"","inspectiondate","vios_day"
"952",2020-10-03,20
"953",2020-10-04,9
"954",2020-10-05,20
"955",2020-10-06,20
"956",2020-10-07,42
"957",2020-10-08,32
"958",2020-10-09,21
"959",2020-10-10,14
"960",2020-10-11,13
"961",2020-10-13,29
"962",2020-10-14,40
"963",2020-10-15,23
"964",2020-10-16,12
"965",2020-10-17,29
"966",2020-10-18,9
"967",2020-10-19,30
"968",2020-10-20,23
"969",2020-10-21,18
"970",2020-10-22,29
"971",2020-10-23,34
"972",2020-10-24,12
"973",2020-10-25,1
"974",2020-10-26,20
"975",2020-10-27,48
"976",2020-10-28,40
"977",2020-10-29,41
"978",2020-10-30,25
"979",2020-10-31,5
"980",2020-11-01,12
"981",2020-11-02,67
"982",2020-11-03,11
"983",2020-11-04,25
"984",2020-11-05,73
"985",2020-11-06,33
"986",2020-11-07,5
"987",2020-11-08,9
"988",2020-11-09,36
"989",2020-11-10,30
"990",2020-11-11,9
"991",2020-11-12,22
"992",2020-11-13,30
"993",2020-11-14,21
"994",2020-11-15,6
"995",2020-11-16,38
"996",2020-11-17,38
"997",2020-11-18,48
"998",2020-11-19,31
"999",2020-11-20,45
"1000",2020-11-21,8
"1001",2020-11-22,20
"1002",2020-11-23,42
"1003",2020-11-24,14
"1004",2020-11-25,24
"1005",2020-11-27,21
"1006",2020-11-28,14
"1007",2020-11-29,11
"1008",2020-11-30,30
"1009",2020-12-01,38
"1010",2020-12-02,20
"1011",2020-12-03,55
"1012",2020-12-04,34
"1013",2020-12-05,15
"1014",2020-12-06,9
"1015",2020-12-07,35
"1016",2020-12-08,46
"1017",2020-12-09,30
"1018",2020-12-10,26
"1019",2020-12-11,24
"1020",2020-12-12,19
"1021",2020-12-13,27
"1022",2020-12-14,35
"1023",2020-12-15,32
"1024",2020-12-16,19
"1025",2020-12-17,15
"1026",2020-12-18,19
"1027",2020-12-19,15
"1028",2020-12-20,23
"1029",2020-12-21,46
"1030",2020-12-22,23
"1031",2020-12-23,34
"1032",2020-12-24,27
"1033",2020-12-26,24
"1034",2020-12-27,29
"1035",2020-12-28,28
"1036",2020-12-29,32
"1037",2020-12-30,28
"1038",2020-12-31,23
"1039",2021-01-02,11
"1040",2021-01-03,16
"1041",2021-01-04,40
"1042",2021-01-05,18
"1043",2021-01-06,28
"1044",2021-01-07,37
"1045",2021-01-08,12
"1046",2021-01-09,42
"1047",2021-01-10,22
"1048",2021-01-11,34
"1049",2021-01-12,19
"1050",2021-01-13,50
"1051",2021-01-14,54
"1052",2021-01-15,54
"1053",2021-01-16,3
"1054",2021-01-17,10
"1055",2021-01-19,39
"1056",2021-01-20,15
"1057",2021-01-21,41
"1058",2021-01-22,21
"1059",2021-01-23,21
"1060",2021-01-24,12
"1061",2021-01-25,33
"1062",2021-01-26,15
"1063",2021-01-27,18
"1064",2021-01-28,45
"1065",2021-01-29,17
"1066",2021-01-30,3
"1067",2021-01-31,6
"1068",2021-02-01,2
"1069",2021-02-02,5
"1070",2021-02-03,31
"1071",2021-02-04,9
"1072",2021-02-05,29
"1073",2021-02-06,11
"1074",2021-02-07,2
"1075",2021-02-08,14
"1076",2021-02-09,24
"1077",2021-02-10,18
"1078",2021-02-11,44
"1079",2021-02-12,31
"1080",2021-02-13,24
"1081",2021-02-14,9
"1082",2021-02-16,19
"1083",2021-02-17,39
"1084",2021-02-18,45
"1085",2021-02-19,41
"1086",2021-02-20,7
"1087",2021-02-21,10
"1088",2021-02-22,48
"1089",2021-02-23,30
"1090",2021-02-24,34
"1091",2021-02-25,32
"1092",2021-02-26,46
"1093",2021-02-27,11
"1094",2021-02-28,13
"1095",2021-03-01,29
"1096",2021-03-02,43
"1097",2021-03-03,42
"1098",2021-03-04,33
"1099",2021-03-05,43
"1100",2021-03-06,12
"1101",2021-03-07,14
"1102",2021-03-08,28
"1103",2021-03-09,32
"1104",2021-03-10,44
"1105",2021-03-11,74
"1106",2021-03-12,52
"1107",2021-03-13,14
"1108",2021-03-14,5
"1109",2021-03-15,41
"1110",2021-03-16,46
"1111",2021-03-17,30
"1112",2021-03-18,45
"1113",2021-03-19,38
"1114",2021-03-20,12
"1115",2021-03-21,13
"1116",2021-03-22,33
"1117",2021-03-23,32
"1118",2021-03-24,35
"1119",2021-03-25,55
"1120",2021-03-26,59
"1121",2021-03-27,7
"1122",2021-03-28,11
"1123",2021-03-29,32
"1124",2021-03-30,49
"1125",2021-03-31,33
"1126",2021-04-01,22
"1127",2021-04-02,51
"1128",2021-04-03,15
"1129",2021-04-04,5
"1130",2021-04-05,16
"1131",2021-04-06,17
"1132",2021-04-07,30
"1133",2021-04-08,25
"1134",2021-04-09,30
"1135",2021-04-10,7
"1136",2021-04-11,3
"1137",2021-04-12,30
"1138",2021-04-13,35
"1139",2021-04-14,64
"1140",2021-04-15,42
"1141",2021-04-16,25
"1142",2021-04-17,13
"1143",2021-04-18,14
"1144",2021-04-19,41
"1145",2021-04-20,46
"1146",2021-04-21,34
"1147",2021-04-22,27
"1148",2021-04-23,45
"1149",2021-04-24,12
"1150",2021-04-25,14
"1151",2021-04-26,35
"1152",2021-04-27,41
"1153",2021-04-28,31
"1154",2021-04-29,58
"1155",2021-04-30,33
"1156",2021-05-01,6
"1157",2021-05-02,14
"1158",2021-05-03,27
"1159",2021-05-04,28
"1160",2021-05-05,47
"1161",2021-05-06,31
"1162",2021-05-07,59
"1163",2021-05-08,16
"1164",2021-05-09,8
"1165",2021-05-10,36
"1166",2021-05-11,51
"1167",2021-05-12,23
"1168",2021-05-13,53
"1169",2021-05-14,44
"1170",2021-05-15,34
"1171",2021-05-16,4
"1172",2021-05-17,57
"1173",2021-05-18,45
"1174",2021-05-19,31
"1175",2021-05-20,35
"1176",2021-05-21,38
"1177",2021-05-22,10
"1178",2021-05-23,12
"1179",2021-05-24,30
"1180",2021-05-25,39
"1181",2021-05-26,25
"1182",2021-05-27,23
"1183",2021-05-28,67
"1184",2021-05-29,21
"1185",2021-05-30,5
"1186",2021-06-01,37
"1187",2021-06-02,27
"1188",2021-06-03,49
"1189",2021-06-04,40
"1190",2021-06-05,17
"1191",2021-06-06,7
"1192",2021-06-07,24
"1193",2021-06-08,48
"1194",2021-06-09,58
"1195",2021-06-10,31
"1196",2021-06-11,32
"1197",2021-06-12,23
"1198",2021-06-13,9
"1199",2021-06-14,42
"1200",2021-06-15,38
"1201",2021-06-16,30
"1202",2021-06-17,29
"1203",2021-06-18,32
"1204",2021-06-19,24
"1205",2021-06-20,11
"1206",2021-06-21,28
"1207",2021-06-22,57
"1208",2021-06-23,33
"1209",2021-06-24,44
"1210",2021-06-25,33
"1211",2021-06-26,22
"1212",2021-06-27,7
"1213",2021-06-28,21
"1214",2021-06-29,24
"1215",2021-06-30,39
"1216",2021-07-01,46
"1217",2021-07-02,20
"1218",2021-07-03,11
"1219",2021-07-04,5
"1220",2021-07-06,66
"1221",2021-07-07,49
"1222",2021-07-08,41
"1223",2021-07-09,44
"1224",2021-07-10,6
"1225",2021-07-11,20
"1226",2021-07-12,43
"1227",2021-07-13,28
"1228",2021-07-14,36
"1229",2021-07-15,60
"1230",2021-07-16,48
"1231",2021-07-17,10
"1232",2021-07-18,5
"1233",2021-07-19,28
"1234",2021-07-20,17
"1235",2021-07-21,83
"1236",2021-07-22,65
"1237",2021-07-23,35
"1238",2021-07-24,9
"1239",2021-07-25,5
"1240",2021-07-26,32
"1241",2021-07-27,48
"1242",2021-07-28,69
"1243",2021-07-29,42
"1244",2021-07-30,27
"1245",2021-07-31,11
"1246",2021-08-01,1
"1247",2021-08-02,31
"1248",2021-08-03,44
"1249",2021-08-04,47
"1250",2021-08-05,53
"1251",2021-08-06,31
"1252",2021-08-07,20
"1253",2021-08-08,3
"1254",2021-08-09,30
"1255",2021-08-10,23
"1256",2021-08-11,26
"1257",2021-08-12,68
"1258",2021-08-13,52
"1259",2021-08-14,14
"1260",2021-08-15,2
"1261",2021-08-16,38
"1262",2021-08-17,12
"1263",2021-08-18,44
"1264",2021-08-19,39
"1265",2021-08-20,35
"1266",2021-08-21,27
"1267",2021-08-22,7
"1268",2021-08-23,34
"1269",2021-08-24,29
"1270",2021-08-25,65
"1271",2021-08-26,20
"1272",2021-08-27,19
"1273",2021-08-28,21
"1274",2021-08-29,10
"1275",2021-08-30,43
"1276",2021-08-31,34
"1277",2021-09-01,38
"1278",2021-09-02,38
"1279",2021-09-03,50
"1280",2021-09-04,35
"1281",2021-09-05,11
"1282",2021-09-07,27
"1283",2021-09-08,44
"1284",2021-09-09,73
"1285",2021-09-10,26
"1286",2021-09-11,21
"1287",2021-09-12,6
"1288",2021-09-13,26
"1289",2021-09-14,52
"1290",2021-09-15,50
"1291",2021-09-16,40
"1292",2021-09-17,15
"1293",2021-09-18,7
"1294",2021-09-19,8
"1295",2021-09-20,100
"1296",2021-09-21,35
"1297",2021-09-22,24
"1298",2021-09-23,11
"1299",2021-09-24,32
"1300",2021-09-25,33
"1301",2021-09-26,13
"1302",2021-09-27,78
"1303",2021-09-28,46
"1304",2021-09-29,63
"1305",2021-09-30,10
"1306",2021-10-01,33
"1307",2021-10-02,18
"1308",2021-10-03,27
"1309",2021-10-04,26
"1310",2021-10-05,40
"1311",2021-10-06,88
"1312",2021-10-07,51
"1313",2021-10-08,36
"1314",2021-10-09,19
"1315",2021-10-10,8
"1316",2021-10-12,39
"1317",2021-10-13,42
"1318",2021-10-14,34
"1319",2021-10-15,24
"1320",2021-10-16,40
"1321",2021-10-17,4
"1322",2021-10-18,22
"1323",2021-10-19,20
"1324",2021-10-20,67
"1325",2021-10-21,27
"1326",2021-10-22,22
"1327",2021-10-23,7
"1328",2021-10-24,9
"1329",2021-10-25,22
"1330",2021-10-26,30
"1331",2021-10-27,62
"1332",2021-10-28,32
"1333",2021-10-29,28
"1334",2021-10-30,32
"1335",2021-10-31,4
"1336",2021-11-01,21
"1337",2021-11-02,6
"1338",2021-11-03,41
"1339",2021-11-04,52
"1340",2021-11-05,25
"1341",2021-11-06,21
"1342",2021-11-07,7
"1343",2021-11-08,32
"1344",2021-11-09,74
"1345",2021-11-10,50
"1346",2021-11-11,6
"1347",2021-11-12,46
"1348",2021-11-13,42
"1349",2021-11-14,41
"1350",2021-11-15,18
"1351",2021-11-16,39
"1352",2021-11-17,65
"1353",2021-11-18,32
"1354",2021-11-19,44
"1355",2021-11-20,9
"1356",2021-11-21,2
"1357",2021-11-22,48
"1358",2021-11-23,28
"1359",2021-11-24,41
"1360",2021-11-26,34
"1361",2021-11-27,21
"1362",2021-11-28,12
"1363",2021-11-29,13
"1364",2021-11-30,38
"1365",2021-12-01,83
"1366",2021-12-02,47
"1367",2021-12-03,70
"1368",2021-12-04,23
"1369",2021-12-05,27
"1370",2021-12-06,49
"1371",2021-12-07,145
"1372",2021-12-08,54
"1373",2021-12-09,64
"1374",2021-12-10,68
"1375",2021-12-11,52
"1376",2021-12-12,33
"1377",2021-12-13,82
"1378",2021-12-14,88
"1379",2021-12-15,58
"1380",2021-12-16,52
"1381",2021-12-17,41
"1382",2021-12-18,30
"1383",2021-12-19,25
"1384",2021-12-20,76
"1385",2021-12-21,74
"1386",2021-12-22,94
"1387",2021-12-23,35
"1388",2021-12-24,25
"1389",2021-12-25,14
"1390",2021-12-26,25
"1391",2021-12-27,41
"1392",2021-12-28,59
"1393",2021-12-29,80
"1394",2021-12-30,61
"1395",2021-12-31,13
"1396",2022-01-01,11
"1397",2022-01-02,37
"1398",2022-01-03,25
"1399",2022-01-04,57
"1400",2022-01-05,82
"1401",2022-01-06,54
"1402",2022-01-07,32
"1403",2022-01-08,50
"1404",2022-01-09,41
"1405",2022-01-10,20
"1406",2022-01-11,29
"1407",2022-01-12,39
"1408",2022-01-13,65
"1409",2022-01-14,42
"1410",2022-01-15,9
"1411",2022-01-16,37
"1412",2022-01-17,15
"1413",2022-01-18,41
"1414",2022-01-19,62
"1415",2022-01-20,59
"1416",2022-01-21,44
"1417",2022-01-22,15
"1418",2022-01-23,23
"1419",2022-01-24,47
"1420",2022-01-25,43
"1421",2022-01-26,59
"1422",2022-01-27,118
"1423",2022-01-28,63
"1424",2022-01-29,2
"1425",2022-01-30,19
"1426",2022-01-31,47
"1427",2022-02-01,58
"1428",2022-02-02,74
"1429",2022-02-03,67
"1430",2022-02-04,75
"1431",2022-02-05,24
"1432",2022-02-06,13
"1433",2022-02-07,60
"1434",2022-02-08,83
"1435",2022-02-09,51
"1436",2022-02-10,60
"1437",2022-02-11,92
"1438",2022-02-12,22
"1439",2022-02-13,32
"1440",2022-02-14,51
"1441",2022-02-15,62
"1442",2022-02-16,63
"1443",2022-02-17,108
"1444",2022-02-18,39
"1445",2022-02-19,39
"1446",2022-02-20,17
"1447",2022-02-21,58
"1448",2022-02-22,31
"1449",2022-02-23,97
"1450",2022-02-24,50
"1451",2022-02-25,84
"1452",2022-02-26,58
"1453",2022-02-27,41
"1454",2022-02-28,74
"1455",2022-03-01,60
"1456",2022-03-02,86
"1457",2022-03-03,49
"1458",2022-03-04,42
"1459",2022-03-05,122
"1460",2022-03-06,23
"1461",2022-03-07,29
"1462",2022-03-08,95
"1463",2022-03-09,56
"1464",2022-03-10,26
"1465",2022-03-11,60
"1466",2022-03-12,58
"1467",2022-03-13,11
"1468",2022-03-14,53
"1469",2022-03-15,99
"1470",2022-03-16,61
"1471",2022-03-17,78
"1472",2022-03-18,47
"1473",2022-03-19,68
"1474",2022-03-20,29
"1475",2022-03-21,56
"1476",2022-03-22,58
"1477",2022-03-23,42
"1478",2022-03-24,95
"1479",2022-03-25,42
"1480",2022-03-26,6
"1481",2022-03-27,23
"1482",2022-03-28,88
"1483",2022-03-29,44
"1484",2022-03-30,88
"1485",2022-03-31,58
"1486",2022-04-01,32
"1487",2022-04-02,41
"1488",2022-04-03,50
"1489",2022-04-04,58
"1490",2022-04-05,86
"1491",2022-04-06,80
"1492",2022-04-07,78
"1493",2022-04-08,96
"1494",2022-04-09,17
"1495",2022-04-10,18
"1496",2022-04-11,50
"1497",2022-04-12,53
"1498",2022-04-13,86
"1499",2022-04-14,57
"1500",2022-04-15,42
"1501",2022-04-16,25
"1502",2022-04-17,13
"1503",2022-04-18,68
"1504",2022-04-19,70
"1505",2022-04-20,108
"1506",2022-04-21,66
"1507",2022-04-22,81
"1508",2022-04-23,21
"1509",2022-04-24,32
"1510",2022-04-25,55
"1511",2022-04-26,49
"1512",2022-04-27,56
"1513",2022-04-28,51
"1514",2022-04-29,41
"1515",2022-04-30,37
"1516",2022-05-01,48
"1517",2022-05-02,53
"1518",2022-05-03,45
"1519",2022-05-04,97
"1520",2022-05-05,78
"1521",2022-05-06,50
"1522",2022-05-07,22
"1523",2022-05-08,27
"1524",2022-05-09,33
"1525",2022-05-10,89
"1526",2022-05-11,109
"1527",2022-05-12,82
"1528",2022-05-13,40
"1529",2022-05-14,18
"1530",2022-05-15,25
"1531",2022-05-16,39
"1532",2022-05-17,63
"1533",2022-05-18,62
"1534",2022-05-19,112
"1535",2022-05-20,46
"1536",2022-05-21,28
"1537",2022-05-22,21
"1538",2022-05-23,22
"1539",2022-05-24,63
"1540",2022-05-25,56
"1541",2022-05-26,49
"1542",2022-05-27,83
"1543",2022-05-28,28
"1544",2022-05-29,37
"1545",2022-05-31,46
"1546",2022-06-01,55
"1547",2022-06-02,48
"1548",2022-06-03,45
"1549",2022-06-04,19
"1550",2022-06-05,24
"1551",2022-06-06,42
"1552",2022-06-07,69
"1553",2022-06-08,74
"1554",2022-06-09,30
"1555",2022-06-10,56
"1556",2022-06-11,29
"1557",2022-06-12,41
"1558",2022-06-13,55
"1559",2022-06-14,90
"1560",2022-06-15,70
"1561",2022-06-16,65
"1562",2022-06-17,38
"1563",2022-06-18,28
"1564",2022-06-19,23
"1565",2022-06-20,6
"1566",2022-06-21,56
"1567",2022-06-22,81
"1568",2022-06-23,75
"1569",2022-06-24,73
"1570",2022-06-25,21
"1571",2022-06-26,32
"1572",2022-06-27,38
"1573",2022-06-28,66
"1574",2022-06-29,56
"1575",2022-06-30,50
"1576",2022-07-01,57
"1577",2022-07-02,11
"1578",2022-07-03,12
"1579",2022-07-05,31
"1580",2022-07-06,43
"1581",2022-07-07,40
"1582",2022-07-08,56
"1583",2022-07-09,29
"1584",2022-07-10,32
"1585",2022-07-11,56
"1586",2022-07-12,74
"1587",2022-07-13,98
"1588",2022-07-14,63
"1589",2022-07-15,78
"1590",2022-07-16,23
"1591",2022-07-17,12
"1592",2022-07-18,38
"1593",2022-07-19,67
"1594",2022-07-20,61
"1595",2022-07-21,45
"1596",2022-07-22,53
"1597",2022-07-23,18
"1598",2022-07-24,9
"1599",2022-07-25,28
"1600",2022-07-26,46
"1601",2022-07-27,110
"1602",2022-07-28,48
"1603",2022-07-29,39
"1604",2022-07-30,34
"1605",2022-07-31,25
"1606",2022-08-01,56
"1607",2022-08-02,84
"1608",2022-08-03,91
"1609",2022-08-04,54
"1610",2022-08-05,58
"1611",2022-08-06,61
"1612",2022-08-07,11
"1613",2022-08-08,34
"1614",2022-08-09,26
"1615",2022-08-10,47
"1616",2022-08-11,34
"1617",2022-08-12,61
"1618",2022-08-13,30
"1619",2022-08-14,19
"1620",2022-08-15,68
"1621",2022-08-16,99
"1622",2022-08-17,49
"1623",2022-08-18,37
"1624",2022-08-19,32
"1625",2022-08-20,34
"1626",2022-08-21,30
"1627",2022-08-22,74
"1628",2022-08-23,45
"1629",2022-08-24,94
"1630",2022-08-25,57
"1631",2022-08-26,35
"1632",2022-08-27,24
"1633",2022-08-28,17
"1634",2022-08-29,68
"1635",2022-08-30,72
"1636",2022-08-31,107
"1637",2022-09-01,58
"1638",2022-09-02,62
"1639",2022-09-03,27
"1640",2022-09-04,18
"1641",2022-09-05,8
"1642",2022-09-06,36
"1643",2022-09-07,63
"1644",2022-09-08,63
"1645",2022-09-09,64
"1646",2022-09-10,29
"1647",2022-09-11,19
"1648",2022-09-12,48
"1649",2022-09-13,53
"1650",2022-09-14,56
"1651",2022-09-15,60
"1652",2022-09-16,46
"1653",2022-09-17,27
"1654",2022-09-18,14
"1655",2022-09-19,45
"1656",2022-09-20,40
"1657",2022-09-21,40
"1658",2022-09-22,56
"1659",2022-09-23,29
"1660",2022-09-24,24
"1661",2022-09-25,13
"1662",2022-09-26,42
"1663",2022-09-27,80
"1664",2022-09-28,102
"1665",2022-09-29,59
"1666",2022-09-30,66
"1667",2022-10-01,27
"1668",2022-10-02,16
"1669",2022-10-03,50
"1670",2022-10-04,60
"1671",2022-10-05,68
"1672",2022-10-06,54
"1673",2022-10-07,58
"1674",2022-10-08,25
"1675",2022-10-09,55
"1676",2022-10-10,7
"1677",2022-10-11,83
"1678",2022-10-12,75
"1679",2022-10-13,51
"1680",2022-10-14,61
"1681",2022-10-15,15
"1682",2022-10-16,27
"1683",2022-10-17,62
"1684",2022-10-18,73
"1685",2022-10-19,91
"1686",2022-10-20,67
"1687",2022-10-21,76
"1688",2022-10-22,44
"1689",2022-10-23,36
"1690",2022-10-24,75
"1691",2022-10-25,81
"1692",2022-10-26,102
"1693",2022-10-27,94
"1694",2022-10-28,103
"1695",2022-10-29,25
"1696",2022-10-30,33
"1697",2022-10-31,88
"1698",2022-11-01,101
"1699",2022-11-02,76
"1700",2022-11-03,93
"1701",2022-11-04,90
"1702",2022-11-05,35
"1703",2022-11-06,21
"1704",2022-11-07,62
"1705",2022-11-09,70
"1706",2022-11-10,63
"1707",2022-11-11,1
"1708",2022-11-12,11
"1709",2022-11-13,36
"1710",2022-11-14,32
"1711",2022-11-15,35
"1712",2022-11-16,51
"1713",2022-11-17,18
"1714",2022-11-18,26
"1715",2022-11-19,1
"1716",2022-11-20,14
"1717",2022-11-21,35
"1718",2022-11-22,38
"1719",2022-11-23,52
"1720",2022-11-25,24
"1721",2022-11-26,21
"1722",2022-11-27,16
"1723",2022-11-28,37
"1724",2022-11-29,49
"1725",2022-11-30,71
"1726",2022-12-01,64
"1727",2022-12-02,20
"1728",2022-12-03,72
"1729",2022-12-04,24
"1730",2022-12-05,50
"1731",2022-12-06,71
"1732",2022-12-07,92
"1733",2022-12-08,59
"1734",2022-12-09,45
"1735",2022-12-10,4
"1736",2022-12-11,9
"1737",2022-12-12,26
"1738",2022-12-13,71
"1739",2022-12-14,88
"1740",2022-12-15,47
"1741",2022-12-16,95
"1742",2022-12-17,27
"1743",2022-12-18,47
"1744",2022-12-19,38
"1745",2022-12-20,59
"1746",2022-12-21,91
"1747",2022-12-22,48
"1748",2022-12-23,43
"1749",2022-12-24,22
"1750",2022-12-25,17
"1751",2022-12-27,39
"1752",2022-12-28,81
"1753",2022-12-29,61
"1754",2022-12-30,52
"1755",2022-12-31,36
"1756",2023-01-01,25
"1757",2023-01-03,95
"1758",2023-01-04,39
"1759",2023-01-05,46
"1760",2023-01-06,107
"1761",2023-01-07,22
"1762",2023-01-08,24
"1763",2023-01-09,35
"1764",2023-01-10,42
"1765",2023-01-11,60
"1766",2023-01-12,72
"1767",2023-01-13,73
"1768",2023-01-14,44
"1769",2023-01-15,34
"1770",2023-01-16,24
"1771",2023-01-17,77
"1772",2023-01-18,118
"1773",2023-01-19,46
"1774",2023-01-20,37
"1775",2023-01-21,20
"1776",2023-01-22,17
"1777",2023-01-23,41
"1778",2023-01-24,69
"1779",2023-01-25,61
"1780",2023-01-26,52
"1781",2023-01-27,53
"1782",2023-01-28,26
"1783",2023-01-29,41
"1784",2023-01-30,56
"1785",2023-01-31,77
"1786",2023-02-01,57
"1787",2023-02-02,51
"1788",2023-02-03,85
"1789",2023-02-04,3
"1790",2023-02-05,39
"1791",2023-02-06,69
"1792",2023-02-07,61
"1793",2023-02-08,92
"1794",2023-02-09,77
"1795",2023-02-10,53
"1796",2023-02-11,30
"1797",2023-02-12,44
"1798",2023-02-13,66
"1799",2023-02-14,84
"1800",2023-02-15,126
"1801",2023-02-16,57
"1802",2023-02-17,96
"1803",2023-02-18,40
"1804",2023-02-19,25
"1805",2023-02-20,4
"1806",2023-02-21,36
"1807",2023-02-22,87
"1808",2023-02-23,72
"1809",2023-02-24,35
"1810",2023-02-25,25
"1811",2023-02-26,30
"1812",2023-02-27,54
"1813",2023-02-28,49
"1814",2023-03-01,46
"1815",2023-03-02,91
"1816",2023-03-03,54
"1817",2023-03-04,26
"1818",2023-03-05,6
"1819",2023-03-06,74
"1820",2023-03-07,74
"1821",2023-03-08,64
"1822",2023-03-09,39
"1823",2023-03-10,68
"1824",2023-03-11,34
"1825",2023-03-12,40
"1826",2023-03-13,61
"1827",2023-03-14,78
"1828",2023-03-15,67
"1829",2023-03-16,63
"1830",2023-03-17,29
"1831",2023-03-18,30
"1832",2023-03-19,44
"1833",2023-03-20,40
"1834",2023-03-21,118
"1835",2023-03-22,110
"1836",2023-03-23,70
"1837",2023-03-24,73
"1838",2023-03-25,36
"1839",2023-03-26,47
"1840",2023-03-27,28
"1841",2023-03-28,59
"1842",2023-03-29,74
"1843",2023-03-30,71
"1844",2023-03-31,49
"1845",2023-04-01,22
"1846",2023-04-02,20
"1847",2023-04-03,55
"1848",2023-04-04,37
"1849",2023-04-05,25
"1850",2023-04-06,49
"1851",2023-04-07,23
"1852",2023-04-08,21
"1853",2023-04-09,17
